Date,FB,AMZN,AAPL,NFLX,GOOG
2017-06-02,153.61000061035156,1006.72998046875,36.999996185302734,165.17999267578125,975.5999755859375
2017-06-05,153.6300048828125,1011.3400268554688,36.63821029663086,165.05999755859375,983.6799926757812
2017-06-06,152.80999755859375,1003.0,36.76197814941406,165.1699981689453,976.5700073242188
2017-06-07,153.1199951171875,1010.0700073242188,36.980960845947266,165.61000061035156,980.9400024414062
2017-06-08,154.7100067138672,1010.27001953125,36.890506744384766,165.8800048828125,983.4099731445312
2017-06-09,149.60000610351562,978.3099975585938,35.460018157958984,158.02999877929688,949.8300170898438
2017-06-12,148.44000244140625,964.9099731445312,34.6126708984375,151.44000244140625,942.9000244140625
2017-06-13,150.67999267578125,980.7899780273438,34.89115905761719,152.72000122070312,953.4000244140625
2017-06-14,150.25,976.469970703125,34.550785064697266,152.1999969482422,950.760009765625
2017-06-15,149.8000030517578,964.1699829101562,34.343711853027344,151.75999450683594,942.3099975585938
2017-06-16,150.63999938964844,987.7100219726562,33.8629150390625,152.3800048828125,939.780029296875
2017-06-19,152.8699951171875,995.1699829101562,34.83164596557617,153.39999389648438,957.3699951171875
2017-06-20,152.25,992.5900268554688,34.51509475708008,152.0500030517578,950.6300048828125
2017-06-21,153.91000366210938,1002.22998046875,34.71977996826172,155.02999877929688,959.4500122070312
2017-06-22,153.39999389648438,1001.2999877929688,34.662662506103516,154.88999938964844,957.0900268554688
2017-06-23,155.07000732421875,1003.739990234375,34.81736373901367,158.02000427246094,965.5900268554688
2017-06-26,153.58999633789062,993.97998046875,34.7078857421875,157.5,952.27001953125
2017-06-27,150.5800018310547,976.780029296875,34.21041488647461,151.02999877929688,927.3300170898438
2017-06-28,153.24000549316406,990.3300170898438,34.71025848388672,153.41000366210938,940.489990234375
2017-06-29,151.0399932861328,975.9299926757812,34.198516845703125,150.08999633789062,917.7899780273438
2017-06-30,150.97999572753906,968.0,34.279441833496094,149.41000366210938,908.72998046875
2017-07-03,148.42999267578125,953.6599731445312,34.155677795410156,146.1699981689453,898.7000122070312
2017-07-05,150.33999633789062,971.4000244140625,34.296112060546875,147.61000061035156,911.7100219726562
2017-07-06,148.82000732421875,965.1400146484375,33.97240447998047,146.25,906.6900024414062
2017-07-07,151.44000244140625,978.760009765625,34.31752395629883,150.17999267578125,918.5900268554688
2017-07-10,153.5,996.469970703125,34.52698516845703,152.6699981689453,928.7999877929688
2017-07-11,155.27000427246094,994.1300048828125,34.63885498046875,154.3300018310547,930.0900268554688
2017-07-12,158.89999389648438,1006.510009765625,34.688846588134766,158.75,943.8300170898438
2017-07-13,159.25999450683594,1000.6300048828125,35.172019958496094,158.2100067138672,947.1599731445312
2017-07-14,159.97000122070312,1001.8099975585938,35.474300384521484,161.1199951171875,955.989990234375
2017-07-17,159.72999572753906,1010.0399780273438,35.59807205200195,161.6999969482422,953.4199829101562
2017-07-18,162.86000061035156,1024.449951171875,35.72185516357422,183.60000610351562,965.4000244140625
2017-07-19,164.13999938964844,1026.8699951171875,35.94558334350586,183.86000061035156,970.8900146484375
2017-07-20,164.52999877929688,1028.699951171875,35.78372573852539,183.60000610351562,968.1500244140625
2017-07-21,164.42999267578125,1025.6700439453125,35.767059326171875,188.5399932861328,972.9199829101562
2017-07-24,166.0,1038.949951171875,36.20025634765625,187.91000366210938,980.3400268554688
2017-07-25,165.27999877929688,1039.8699951171875,36.35496520996094,186.97000122070312,950.7000122070312
2017-07-26,165.61000061035156,1052.800048828125,36.52634048461914,189.0800018310547,947.7999877929688
2017-07-27,170.44000244140625,1046.0,35.836090087890625,182.67999267578125,934.0900268554688
2017-07-28,172.4499969482422,1020.0399780273438,35.58379364013672,184.0399932861328,941.530029296875
2017-07-31,169.25,987.780029296875,35.400516510009766,181.66000366210938,930.5
2017-08-01,169.86000061035156,996.1900024414062,35.71470260620117,182.02999877929688,930.8300170898438
2017-08-02,169.3000030517578,995.8900146484375,37.402244567871094,180.74000549316406,930.3900146484375
2017-08-03,168.58999633789062,986.9199829101562,37.028560638427734,179.22999572753906,923.6500244140625
2017-08-04,169.6199951171875,987.5800170898438,37.22373580932617,180.27000427246094,927.9600219726562
2017-08-07,171.97999572753906,992.27001953125,37.799747467041016,181.3300018310547,929.3599853515625
2017-08-08,171.22999572753906,989.8400268554688,38.102027893066406,178.36000061035156,926.7899780273438
2017-08-09,171.17999267578125,982.010009765625,38.33528137207031,175.77999877929688,922.9000244140625
2017-08-10,167.39999389648438,956.9199829101562,37.114234924316406,169.13999938964844,907.239990234375
2017-08-11,168.0800018310547,967.989990234375,37.630374908447266,171.39999389648438,914.3900146484375
2017-08-14,170.75,983.2999877929688,38.19669723510742,171.0,922.6699829101562
2017-08-15,171.0,982.739990234375,38.6148567199707,168.5,922.219970703125
2017-08-16,170.0,978.1799926757812,38.45954513549805,169.97999572753906,926.9600219726562
2017-08-17,166.91000366210938,960.5700073242188,37.72117614746094,166.08999633789062,910.97998046875
2017-08-18,167.41000366210938,958.469970703125,37.63515090942383,166.5399932861328,910.6699829101562
2017-08-21,167.77999877929688,953.2899780273438,37.56586456298828,166.75999450683594,906.6599731445312
2017-08-22,169.63999938964844,966.9000244140625,38.179969787597656,169.33999633789062,924.6900024414062
2017-08-23,168.7100067138672,958.0,38.227752685546875,169.05999755859375,927.0
2017-08-24,167.74000549316406,952.4500122070312,38.05810546875,168.1300048828125,921.280029296875
2017-08-25,166.32000732421875,945.260009765625,38.1990852355957,165.9499969482422,915.8900146484375
2017-08-28,167.24000549316406,946.02001953125,38.58378982543945,167.1199951171875,913.8099975585938
2017-08-29,168.0500030517578,954.0599975585938,38.92789077758789,168.80999755859375,921.2899780273438
2017-08-30,169.9199981689453,967.5900268554688,39.03303146362305,174.69000244140625,929.5700073242188
2017-08-31,171.97000122070312,980.5999755859375,39.18834686279297,174.7100067138672,939.3300170898438
2017-09-01,172.02000427246094,978.25,39.20030212402344,174.74000549316406,937.3400268554688
2017-09-05,170.72000122070312,965.27001953125,38.72956085205078,174.52000427246094,928.4500122070312
2017-09-06,172.08999633789062,967.7999877929688,38.68893051147461,179.25,927.8099975585938
2017-09-07,173.2100067138672,979.469970703125,38.53361892700195,179.0,935.9500122070312
2017-09-08,170.9499969482422,965.9000244140625,37.905174255371094,176.4199981689453,926.5
2017-09-11,173.50999450683594,977.9600219726562,38.590965270996094,181.74000549316406,929.0800170898438
2017-09-12,172.9600067138672,982.5800170898438,38.43803787231445,185.14999389648438,932.0700073242188
2017-09-13,173.0500030517578,999.5999755859375,38.14889907836914,183.63999938964844,935.0900268554688
2017-09-14,170.9600067138672,992.2100219726562,37.821537017822266,182.6300048828125,925.1099853515625
2017-09-15,171.63999938964844,986.7899780273438,38.2038688659668,182.35000610351562,920.2899780273438
2017-09-18,170.00999450683594,974.1900024414062,37.914730072021484,184.6199951171875,915.0
2017-09-19,172.52000427246094,969.8599853515625,37.9290657043457,185.67999267578125,921.8099975585938
2017-09-20,172.1699981689453,973.2100219726562,37.29344940185547,185.50999450683594,931.5800170898438
2017-09-21,171.11000061035156,964.6500244140625,36.65304946899414,188.77999877929688,932.4500122070312
2017-09-22,170.5399932861328,955.0999755859375,36.29462814331055,187.35000610351562,928.530029296875
2017-09-25,162.8699951171875,939.7899780273438,35.97442626953125,178.5500030517578,920.969970703125
2017-09-26,164.2100067138672,938.5999755859375,36.59331512451172,179.3800048828125,924.8599853515625
2017-09-27,167.67999267578125,950.8699951171875,36.85377883911133,181.97000122070312,944.489990234375
2017-09-28,168.72999572753906,956.4000244140625,36.626773834228516,180.6999969482422,949.5
2017-09-29,170.8699951171875,961.3499755859375,36.82748794555664,181.35000610351562,959.1099853515625
2017-10-02,169.47000122070312,959.1900024414062,36.753414154052734,177.00999450683594,953.27001953125
2017-10-03,169.9600067138672,957.0999755859375,36.913516998291016,179.19000244140625,957.7899780273438
2017-10-04,168.4199981689453,965.4500122070312,36.674560546875,184.4499969482422,951.6799926757812
2017-10-05,171.24000549316406,980.8499755859375,37.13096618652344,194.38999938964844,969.9600219726562
2017-10-06,172.22999572753906,989.5800170898438,37.10944747924805,198.02000427246094,978.8900146484375
2017-10-09,172.5,990.989990234375,37.23848342895508,196.8699951171875,977.0
2017-10-10,171.58999633789062,987.2000122070312,37.2528190612793,195.0800018310547,972.5999755859375
2017-10-11,172.74000549316406,995.0,37.408145904541016,194.9499969482422,989.25
2017-10-12,172.5500030517578,1000.9299926757812,37.27672576904297,195.86000061035156,987.8300170898438
2017-10-13,173.74000549316406,1002.9400024414062,37.5132942199707,199.49000549316406,989.6799926757812
2017-10-16,174.52000427246094,1006.3400268554688,38.2038688659668,202.67999267578125,992.0
2017-10-17,176.11000061035156,1009.1300048828125,38.34484100341797,199.47999572753906,992.1799926757812
2017-10-18,176.02999877929688,997.0,38.17518615722656,195.5399932861328,992.8099975585938
2017-10-19,174.55999755859375,986.6099853515625,37.271942138671875,195.1300048828125,984.4500122070312
2017-10-20,174.97999572753906,982.9099731445312,37.33646011352539,194.16000366210938,988.2000122070312
2017-10-23,171.27000427246094,966.2999877929688,37.31734085083008,192.47000122070312,968.4500122070312
2017-10-24,171.8000030517578,975.9000244140625,37.539573669433594,196.02000427246094,970.5399780273438
2017-10-25,170.60000610351562,972.9099731445312,37.37468719482422,193.77000427246094,973.3300170898438
2017-10-26,170.6300048828125,972.4299926757812,37.613643646240234,195.2100067138672,972.5599975585938
2017-10-27,177.8800048828125,1100.949951171875,38.961341857910156,199.5399932861328,1019.27001953125
2017-10-30,179.8699951171875,1110.8499755859375,39.83830642700195,198.3699951171875,1017.1099853515625
2017-10-31,180.05999755859375,1105.280029296875,40.392677307128906,196.42999267578125,1016.6400146484375
2017-11-01,182.66000366210938,1103.6800537109375,39.87892532348633,198.0,1025.5
2017-11-02,178.9199981689453,1094.219970703125,40.17045211791992,199.32000732421875,1025.5799560546875
2017-11-03,178.9199981689453,1111.5999755859375,41.219451904296875,200.00999450683594,1032.47998046875
2017-11-06,180.1699981689453,1120.6600341796875,41.63762283325195,200.1300048828125,1025.9000244140625
2017-11-07,180.25,1123.1700439453125,41.77143478393555,195.88999938964844,1033.3299560546875
2017-11-08,179.55999755859375,1132.8800048828125,42.113136291503906,196.44000244140625,1039.8499755859375
2017-11-09,179.3000030517578,1129.1300048828125,42.02711486816406,193.89999389648438,1031.260009765625
2017-11-10,178.4600067138672,1125.3499755859375,41.888023376464844,192.02000427246094,1028.0699462890625
2017-11-13,178.77000427246094,1129.1700439453125,41.72016143798828,195.0800018310547,1025.75
2017-11-14,178.07000732421875,1136.8399658203125,41.08945083618164,195.7100067138672,1026.0
2017-11-15,177.9499969482422,1126.68994140625,40.5474739074707,192.1199951171875,1020.9099731445312
2017-11-16,179.58999633789062,1137.2900390625,41.03189468383789,195.50999450683594,1032.5
2017-11-17,179.0,1129.8800048828125,40.804073333740234,193.1999969482422,1019.0900268554688
2017-11-20,178.74000549316406,1126.31005859375,40.7633056640625,194.10000610351562,1018.3800048828125
2017-11-21,181.86000061035156,1139.489990234375,41.521114349365234,196.22999572753906,1034.489990234375
2017-11-22,180.8699951171875,1156.1600341796875,41.95757293701172,196.32000732421875,1035.9599609375
2017-11-24,182.77999877929688,1186.0,41.95996856689453,195.75,1040.6099853515625
2017-11-27,183.02999877929688,1195.8299560546875,41.748931884765625,195.0500030517578,1054.2099609375
2017-11-28,182.4199981689453,1193.5999755859375,41.50432586669922,199.17999267578125,1047.4100341796875
2017-11-29,175.1300048828125,1161.27001953125,40.64339828491211,188.14999389648438,1021.6599731445312
2017-11-30,177.17999267578125,1176.75,41.211753845214844,187.5800018310547,1021.4099731445312
2017-12-01,175.10000610351562,1162.3499755859375,41.01990509033203,186.82000732421875,1010.1699829101562
2017-12-04,171.47000122070312,1133.949951171875,40.72013854980469,184.0399932861328,998.6799926757812
2017-12-05,172.8300018310547,1141.5699462890625,40.681766510009766,184.2100067138672,1005.1500244140625
2017-12-06,176.05999755859375,1152.3499755859375,40.53068161010742,185.3000030517578,1018.3800048828125
2017-12-07,180.13999938964844,1159.7900390625,40.60503387451172,185.1999969482422,1030.9300537109375
2017-12-08,179.0,1162.0,40.61701583862305,188.5399932861328,1037.050048828125
2017-12-11,179.0399932861328,1168.9200439453125,41.40840530395508,186.22000122070312,1041.0999755859375
2017-12-12,176.9600067138672,1165.0799560546875,41.17578125,185.72999572753906,1040.47998046875
2017-12-13,178.3000030517578,1164.1300048828125,41.31248092651367,187.86000061035156,1040.6099853515625
2017-12-14,178.38999938964844,1174.260009765625,41.30048370361328,189.55999755859375,1049.1500244140625
2017-12-15,180.17999267578125,1179.1400146484375,41.72016143798828,190.1199951171875,1064.18994140625
2017-12-18,180.82000732421875,1190.5799560546875,42.307701110839844,190.4199981689453,1077.1400146484375
2017-12-19,179.50999450683594,1187.3800048828125,41.85685348510742,187.02000427246094,1070.6800537109375
2017-12-20,177.88999938964844,1177.6199951171875,41.811283111572266,188.82000732421875,1064.949951171875
2017-12-21,177.4499969482422,1174.760009765625,41.96955871582031,188.6199951171875,1063.6300048828125
2017-12-22,177.1999969482422,1168.3599853515625,41.96955871582031,189.94000244140625,1060.1199951171875
2017-12-26,175.99000549316406,1176.760009765625,40.9047966003418,187.75999450683594,1056.739990234375
2017-12-27,177.6199951171875,1182.260009765625,40.911991119384766,186.24000549316406,1049.3699951171875
2017-12-28,177.9199981689453,1186.0999755859375,41.027103424072266,192.7100067138672,1048.1400146484375
2017-12-29,176.4600067138672,1169.469970703125,40.58344268798828,191.9600067138672,1046.4000244140625
2018-01-02,181.4199981689453,1189.010009765625,41.3100700378418,201.07000732421875,1065.0
2018-01-03,184.6699981689453,1204.199951171875,41.302879333496094,205.0500030517578,1082.47998046875
2018-01-04,184.3300018310547,1209.5899658203125,41.49473571777344,205.6300048828125,1086.4000244140625
2018-01-05,186.85000610351562,1229.1400146484375,41.9671630859375,209.99000549316406,1102.22998046875
2018-01-08,188.27999877929688,1246.8699951171875,41.811283111572266,212.0500030517578,1106.93994140625
2018-01-09,187.8699951171875,1252.699951171875,41.806495666503906,209.30999755859375,1106.260009765625
2018-01-10,187.83999633789062,1254.3299560546875,41.79689407348633,212.52000427246094,1102.6099853515625
2018-01-11,187.77000427246094,1276.6800537109375,42.03430938720703,217.24000549316406,1105.52001953125
2018-01-12,179.3699951171875,1305.199951171875,42.46836471557617,221.22999572753906,1122.260009765625
2018-01-16,178.38999938964844,1304.8599853515625,42.25254440307617,221.52999877929688,1121.760009765625
2018-01-17,177.60000610351562,1295.0,42.95039749145508,217.5,1131.97998046875
2018-01-18,179.8000030517578,1293.3199462890625,42.98876953125,220.3300018310547,1129.7900390625
2018-01-19,181.2899932861328,1294.5799560546875,42.79691696166992,220.4600067138672,1137.510009765625
2018-01-22,185.3699951171875,1327.31005859375,42.44679641723633,227.5800018310547,1155.81005859375
2018-01-23,189.35000610351562,1362.5400390625,42.456382751464844,250.2899932861328,1169.969970703125
2018-01-24,186.5500030517578,1357.510009765625,41.78010940551758,261.29998779296875,1164.239990234375
2018-01-25,187.47999572753906,1377.949951171875,41.03429412841797,269.70001220703125,1170.3699951171875
2018-01-26,190.0,1402.050048828125,41.130218505859375,274.6000061035156,1175.8399658203125
2018-01-29,185.97999572753906,1417.6800537109375,40.27888107299805,284.5899963378906,1175.5799560546875
2018-01-30,187.1199951171875,1437.8199462890625,40.04146957397461,278.79998779296875,1163.68994140625
2018-01-31,186.88999938964844,1450.8900146484375,40.15178680419922,270.29998779296875,1169.93994140625
2018-02-01,193.08999633789062,1390.0,40.2357177734375,265.07000732421875,1167.699951171875
2018-02-02,190.27999877929688,1429.949951171875,38.48988723754883,267.42999267578125,1111.9000244140625
2018-02-05,181.25999450683594,1390.0,37.528236389160156,254.25999450683594,1055.800048828125
2018-02-06,185.30999755859375,1442.8399658203125,39.09660720825195,265.7200012207031,1080.5999755859375
2018-02-07,180.17999267578125,1416.780029296875,38.25966262817383,264.55999755859375,1048.5799560546875
2018-02-08,171.5800018310547,1350.5,37.20689010620117,250.10000610351562,1001.52001953125
2018-02-09,176.11000061035156,1339.5999755859375,37.6619758605957,249.47000122070312,1037.780029296875
2018-02-12,176.41000366210938,1386.22998046875,39.178955078125,257.95001220703125,1051.93994140625
2018-02-13,173.14999389648438,1414.510009765625,39.57144546508789,258.2699890136719,1052.0999755859375
2018-02-14,179.52000427246094,1451.050048828125,40.30104064941406,266.0,1069.699951171875
2018-02-15,179.9600067138672,1461.760009765625,41.65427780151367,280.2699890136719,1089.52001953125
2018-02-16,177.36000061035156,1448.68994140625,41.519432067871094,278.5199890136719,1094.800048828125
2018-02-20,176.00999450683594,1468.3499755859375,41.37977981567383,278.54998779296875,1102.4599609375
2018-02-21,177.91000366210938,1482.9200439453125,41.19197082519531,281.0400085449219,1111.3399658203125
2018-02-22,178.99000549316406,1485.3399658203125,41.536293029785156,278.1400146484375,1106.6300048828125
2018-02-23,183.2899932861328,1500.0,42.25867462158203,285.92999267578125,1126.7900390625
2018-02-26,184.92999267578125,1521.949951171875,43.09420394897461,294.1600036621094,1143.75
2018-02-27,181.4600067138672,1511.97998046875,42.95455551147461,290.6099853515625,1118.2900390625
2018-02-28,178.32000732421875,1512.449951171875,42.8895263671875,291.3800048828125,1104.72998046875
2018-03-01,175.94000244140625,1493.449951171875,42.138267517089844,290.3900146484375,1069.52001953125
2018-03-02,176.6199951171875,1500.25,42.42962646484375,301.04998779296875,1078.9200439453125
2018-03-05,180.39999389648438,1523.6099853515625,42.57651138305664,315.0,1090.9300537109375
2018-03-06,179.77999877929688,1537.6400146484375,42.5403938293457,325.2200012207031,1095.06005859375
2018-03-07,183.7100067138672,1545.0,42.14548873901367,321.1600036621094,1109.6400146484375
2018-03-08,182.33999633789062,1551.8599853515625,42.605403900146484,317.0,1126.0
2018-03-09,185.22999572753906,1578.8900146484375,43.33740234375,331.44000244140625,1160.0400390625
2018-03-12,184.75999450683594,1598.3900146484375,43.75637435913086,321.29998779296875,1164.5
2018-03-13,181.8800048828125,1588.1800537109375,43.33499526977539,315.8800048828125,1138.1700439453125
2018-03-14,184.19000244140625,1591.0,42.966583251953125,321.54998779296875,1149.489990234375
2018-03-15,183.86000061035156,1582.3199462890625,43.01715087890625,321.0899963378906,1149.5799560546875
2018-03-16,185.08999633789062,1571.6800537109375,42.865455627441406,318.45001220703125,1135.72998046875
2018-03-19,172.55999755859375,1544.9300537109375,42.21050262451172,313.4800109863281,1099.8199462890625
2018-03-20,168.14999389648438,1586.510009765625,42.19606018066406,317.5,1097.7099609375
2018-03-21,169.38999938964844,1581.8599853515625,41.2401237487793,316.4800109863281,1090.8800048828125
2018-03-22,164.88999938964844,1544.9200439453125,40.65740966796875,306.70001220703125,1049.0799560546875
2018-03-23,159.38999938964844,1495.56005859375,39.715919494628906,300.94000244140625,1021.5700073242188
2018-03-26,160.05999755859375,1555.8599853515625,41.60131072998047,320.3500061035156,1053.2099609375
2018-03-27,152.22000122070312,1497.050048828125,40.53459930419922,300.69000244140625,1005.0999755859375
2018-03-28,153.02999877929688,1431.4200439453125,40.086734771728516,285.7699890136719,1004.5599975585938
2018-03-29,159.7899932861328,1447.3399658203125,40.39976501464844,295.3500061035156,1031.7900390625
2018-04-02,155.38999938964844,1371.989990234375,40.1348991394043,280.2900085449219,1006.469970703125
2018-04-03,156.11000061035156,1392.050048828125,40.54664993286133,283.6700134277344,1013.4099731445312
2018-04-04,155.10000610351562,1410.5699462890625,41.321990966796875,288.94000244140625,1025.1400146484375
2018-04-05,159.33999633789062,1451.75,41.6085319519043,293.9700012207031,1027.81005859375
2018-04-06,157.1999969482422,1405.22998046875,40.544246673583984,288.8500061035156,1007.0399780273438
2018-04-09,157.92999267578125,1406.0799560546875,40.94635772705078,289.92999267578125,1015.4500122070312
2018-04-10,165.0399932861328,1436.219970703125,41.71689224243164,298.07000732421875,1031.6400146484375
2018-04-11,166.32000732421875,1427.050048828125,41.52184295654297,303.6700134277344,1019.969970703125
2018-04-12,163.8699951171875,1448.5,41.931190490722656,309.25,1032.510009765625
2018-04-13,164.52000427246094,1430.7900390625,42.07325744628906,311.6499938964844,1029.27001953125
2018-04-16,164.8300018310547,1441.5,42.33572006225586,307.7799987792969,1037.97998046875
2018-04-17,168.66000366210938,1503.8299560546875,42.918426513671875,336.05999755859375,1074.1600341796875
2018-04-18,166.36000061035156,1527.8399658203125,42.822105407714844,334.5199890136719,1072.0799560546875
2018-04-19,168.10000610351562,1556.9100341796875,41.6085319519043,332.70001220703125,1087.699951171875
2018-04-20,166.27999877929688,1527.489990234375,39.903743743896484,327.7699890136719,1072.9599609375
2018-04-23,165.83999633789062,1517.8599853515625,39.78815460205078,318.69000244140625,1067.449951171875
2018-04-24,159.69000244140625,1460.0899658203125,39.234344482421875,307.0199890136719,1019.97998046875
2018-04-25,159.69000244140625,1460.1700439453125,39.40529251098633,305.760009765625,1021.1799926757812
2018-04-26,174.16000366210938,1517.9599609375,39.54255676269531,313.9800109863281,1040.0400390625
2018-04-27,173.58999633789062,1572.6199951171875,39.08505630493164,311.760009765625,1030.050048828125
2018-04-30,172.0,1566.1300048828125,39.792972564697266,312.4599914550781,1017.3300170898438
2018-05-01,173.86000061035156,1582.260009765625,40.717613220214844,313.29998779296875,1037.31005859375
2018-05-02,176.07000732421875,1569.6800537109375,42.51631546020508,313.3599853515625,1024.3800048828125
2018-05-03,174.02000427246094,1572.0799560546875,42.593360900878906,311.69000244140625,1023.719970703125
2018-05-04,176.61000061035156,1580.949951171875,44.26443862915039,320.0899963378906,1048.2099609375
2018-05-07,177.97000122070312,1600.1400146484375,44.58469772338867,326.260009765625,1054.7900390625
2018-05-08,178.9199981689453,1592.3900146484375,44.79900360107422,326.8900146484375,1053.9100341796875
2018-05-09,182.66000366210938,1608.0,45.114437103271484,330.29998779296875,1082.760009765625
2018-05-10,185.52999877929688,1609.0799560546875,45.75975036621094,329.6000061035156,1097.5699462890625
2018-05-11,186.99000549316406,1602.9100341796875,45.58571243286133,326.4599914550781,1098.260009765625
2018-05-14,186.63999938964844,1601.5400390625,45.47935485839844,328.5299987792969,1100.199951171875
2018-05-15,184.32000732421875,1576.1199951171875,45.06602096557617,326.1300048828125,1079.22998046875
2018-05-16,183.1999969482422,1587.280029296875,45.486610412597656,328.19000244140625,1081.77001953125
2018-05-17,183.75999450683594,1581.760009765625,45.1989631652832,325.2200012207031,1078.5899658203125
2018-05-18,182.67999267578125,1574.3699951171875,45.03459930419922,324.17999267578125,1066.3599853515625
2018-05-21,184.49000549316406,1585.4599609375,45.35367202758789,331.82000732421875,1079.5799560546875
2018-05-22,183.8000030517578,1581.4000244140625,45.24006271362305,331.6199951171875,1069.72998046875
2018-05-23,186.89999389648438,1601.8599853515625,45.530120849609375,344.7200012207031,1079.68994140625
2018-05-24,185.92999267578125,1603.0699462890625,45.47935485839844,349.2900085449219,1079.239990234375
2018-05-25,184.9199981689453,1610.1500244140625,45.58329772949219,351.2900085449219,1075.6600341796875
2018-05-29,185.74000549316406,1612.8699951171875,45.418922424316406,349.7300109863281,1060.3199462890625
2018-05-30,187.6699981689453,1624.8900146484375,45.322235107421875,353.5400085449219,1067.800048828125
2018-05-31,191.77999877929688,1629.6199951171875,45.169960021972656,351.6000061035156,1084.989990234375
2018-06-01,193.99000549316406,1641.5400390625,45.98455810546875,359.92999267578125,1119.5
2018-06-04,193.27999877929688,1665.27001953125,46.36888122558594,361.80999755859375,1139.2900390625
2018-06-05,192.94000244140625,1696.3499755859375,46.72662353515625,365.79998779296875,1139.6600341796875
2018-06-06,191.33999633789062,1695.75,46.88857650756836,367.45001220703125,1136.8800048828125
2018-06-07,188.17999267578125,1689.300048828125,46.76287841796875,361.3999938964844,1123.8599853515625
2018-06-08,189.10000610351562,1683.989990234375,46.33746337890625,360.57000732421875,1120.8699951171875
2018-06-11,191.5399932861328,1689.1199951171875,46.223854064941406,361.45001220703125,1129.989990234375
2018-06-12,192.39999389648438,1698.75,46.4776496887207,363.8299865722656,1139.3199462890625
2018-06-13,192.41000366210938,1704.8599853515625,46.09573745727539,379.92999267578125,1134.7900390625
2018-06-14,196.80999755859375,1723.8599853515625,46.11991500854492,392.8699951171875,1152.1199951171875
2018-06-15,195.85000610351562,1715.969970703125,45.64613723754883,391.9800109863281,1152.260009765625
2018-06-18,198.30999755859375,1723.7900390625,45.62196350097656,390.3999938964844,1173.4599609375
2018-06-19,197.49000549316406,1734.780029296875,44.88473129272461,404.9800109863281,1168.06005859375
2018-06-20,202.0,1750.0799560546875,45.08052444458008,416.760009765625,1169.8399658203125
2018-06-21,201.5,1730.219970703125,44.829139709472656,415.44000244140625,1157.6600341796875
2018-06-22,201.74000549316406,1715.6700439453125,44.698604583740234,411.0899963378906,1155.47998046875
2018-06-25,196.35000610351562,1663.1500244140625,44.033878326416016,384.4800109863281,1124.81005859375
2018-06-26,199.0,1691.0899658203125,44.58015823364258,399.3900146484375,1118.4599609375
2018-06-27,195.83999633789062,1660.510009765625,44.514896392822266,390.3900146484375,1103.97998046875
2018-06-28,196.22999572753906,1701.449951171875,44.838802337646484,395.4200134277344,1114.219970703125
2018-06-29,194.32000732421875,1699.800048828125,44.744537353515625,391.42999267578125,1115.6500244140625
2018-07-02,197.36000061035156,1713.780029296875,45.244895935058594,398.17999267578125,1127.4599609375
2018-07-03,192.72999572753906,1693.9599609375,44.45689010620117,390.5199890136719,1102.8900146484375
2018-07-05,198.4499969482422,1699.72998046875,44.81462860107422,398.3900146484375,1124.27001953125
2018-07-06,203.22999572753906,1710.6300048828125,45.435848236083984,408.25,1140.1700439453125
2018-07-09,204.74000549316406,1739.02001953125,46.06673049926758,418.9700012207031,1154.050048828125
2018-07-10,203.5399932861328,1743.0699462890625,46.011138916015625,415.6300048828125,1152.8399658203125
2018-07-11,202.5399932861328,1755.0,45.414093017578125,418.6499938964844,1153.9000244140625
2018-07-12,206.9199981689453,1796.6199951171875,46.175506591796875,413.5,1183.47998046875
2018-07-13,207.32000732421875,1813.030029296875,46.248023986816406,395.79998779296875,1188.8199462890625
2018-07-16,207.22999572753906,1822.489990234375,46.146507263183594,400.4800109863281,1183.8599853515625
2018-07-17,209.99000549316406,1843.9300537109375,46.277034759521484,379.4800109863281,1198.800048828125
2018-07-18,209.36000061035156,1842.9200439453125,46.023223876953125,375.1300048828125,1195.8800048828125
2018-07-19,208.08999633789062,1812.969970703125,46.3809700012207,364.2300109863281,1186.9599609375
2018-07-20,209.94000244140625,1813.699951171875,46.27460861206055,361.04998779296875,1184.9100341796875
2018-07-23,210.91000366210938,1802.0,46.315696716308594,362.6600036621094,1205.5
2018-07-24,214.6699981689453,1829.239990234375,46.65168762207031,357.32000732421875,1248.0799560546875
2018-07-25,217.5,1863.6099853515625,47.09161376953125,362.8699951171875,1263.699951171875
2018-07-26,176.25999450683594,1808.0,46.94416809082031,363.0899963378906,1268.3299560546875
2018-07-27,174.88999938964844,1817.27001953125,46.163421630859375,355.2099914550781,1238.5
2018-07-30,171.05999755859375,1779.219970703125,45.90477752685547,334.9599914550781,1219.739990234375
2018-07-31,172.5800018310547,1777.43994140625,45.99663162231445,337.45001220703125,1217.260009765625
2018-08-01,171.64999389648438,1797.1700439453125,48.706295013427734,338.3800048828125,1220.010009765625
2018-08-02,176.3699951171875,1834.3299560546875,50.13002395629883,344.5,1226.1500244140625
2018-08-03,177.77999877929688,1823.2900390625,50.275054931640625,343.0899963378906,1223.7099609375
2018-08-06,185.69000244140625,1847.75,50.53611373901367,350.9200134277344,1224.77001953125
2018-08-07,183.80999755859375,1862.47998046875,50.062339782714844,351.8299865722656,1242.219970703125
2018-08-08,185.17999267578125,1886.52001953125,50.096187591552734,347.6099853515625,1245.6099853515625
2018-08-09,183.08999633789062,1898.52001953125,50.49018478393555,349.3599853515625,1249.0999755859375
